State,Datetime,Total Demand,RRP,Humidity (%),Temperature
VIC,2013-06-30 15:00:00,5008.9,51.34,64.0,16.7
VIC,2013-06-30 15:30:00,5091.86,48.44,63.0,16.9
VIC,2013-06-30 15:30:00,5091.86,48.44,63.0,16.9
VIC,2013-06-30 16:00:00,5131.87,50.89,59.0,17.4
VIC,2013-06-30 16:00:00,5131.87,50.89,59.0,17.4
VIC,2013-06-30 16:30:00,5253.58,51.33,55.0,17.4
VIC,2013-06-30 16:30:00,5253.58,51.33,55.0,17.4
VIC,2013-06-30 17:00:00,5507.98,54.25,61.0,16.5
VIC,2013-06-30 17:00:00,5507.98,54.25,61.0,16.5
VIC,2013-06-30 17:30:00,5900.38,56.95,61.0,16.4
VIC,2013-06-30 17:30:00,5900.38,56.95,61.0,16.4
VIC,2013-06-30 18:00:00,6287.25,65.21,65.0,16.0
VIC,2013-06-30 18:00:00,6287.25,65.21,65.0,16.0
VIC,2013-06-30 18:30:00,6297.86,64.68,76.0,14.7
VIC,2013-06-30 18:30:00,6297.86,64.68,76.0,14.7
VIC,2013-06-30 19:00:00,6199.77,60.69,84.0,13.9
VIC,2013-06-30 19:00:00,6199.77,60.69,84.0,13.9
VIC,2013-06-30 19:30:00,6040.2,60.09,79.0,14.4
VIC,2013-06-30 19:30:00,6040.2,60.09,79.0,14.4
VIC,2013-06-30 20:00:00,5945.19,58.73,78.0,14.2
VIC,2013-06-30 20:00:00,5945.19,58.73,78.0,14.2
VIC,2013-06-30 20:30:00,5819.68,60.14,79.0,13.8
VIC,2013-06-30 20:30:00,5819.68,60.14,79.0,13.8
VIC,2013-06-30 21:00:00,5725.26,58.54,83.0,13.5
VIC,2013-06-30 21:00:00,5725.26,58.54,83.0,13.5
VIC,2013-06-30 21:30:00,5594.04,51.13,81.0,13.4
VIC,2013-06-30 21:30:00,5594.04,51.13,81.0,13.4
VIC,2013-06-30 22:00:00,5438.61,48.71,80.0,13.4
VIC,2013-06-30 22:00:00,5438.61,48.71,80.0,13.4
VIC,2013-06-30 22:30:00,5331.41,52.48,81.0,13.0
VIC,2013-06-30 22:30:00,5331.41,52.48,81.0,13.0
VIC,2013-06-30 23:00:00,5276.62,49.47,81.0,13.1
VIC,2013-06-30 23:00:00,5276.62,49.47,81.0,13.1
VIC,2013-06-30 23:30:00,5448.47,49.57,80.0,13.4
VIC,2013-06-30 23:30:00,5448.47,49.57,80.0,13.4
VIC,2013-07-01 00:00:00,5517.87,51.88,78.0,13.6
VIC,2013-07-01 00:00:00,5517.87,51.88,78.0,13.6
VIC,2013-07-01 00:30:00,5225.54,52.43,76.0,14.0
VIC,2013-07-01 00:30:00,5225.54,52.43,76.0,14.0
VIC,2013-07-01 01:00:00,4974.26,50.52,79.0,13.6
VIC,2013-07-01 01:00:00,4974.26,50.52,79.0,13.6
VIC,2013-07-01 01:30:00,4906.08,46.19,80.0,13.5
VIC,2013-07-01 01:30:00,4906.08,46.19,80.0,13.5
VIC,2013-07-01 02:00:00,4745.14,44.23,80.0,13.5
VIC,2013-07-01 02:00:00,4745.14,44.23,80.0,13.5
VIC,2013-07-01 02:30:00,4588.76,40.23,81.0,12.9
VIC,2013-07-01 02:30:00,4588.76,40.23,81.0,12.9
VIC,2013-07-01 03:00:00,4396.42,39.51,83.0,12.6
VIC,2013-07-01 03:00:00,4396.42,39.51,83.0,12.6
VIC,2013-07-01 03:30:00,4360.96,39.48,80.0,12.9
VIC,2013-07-01 03:30:00,4360.96,39.48,80.0,12.9
VIC,2013-07-01 04:00:00,4311.05,39.27,80.0,12.5
VIC,2013-07-01 04:00:00,4311.05,39.27,80.0,12.5
VIC,2013-07-01 04:30:00,4312.33,40.91,78.0,12.7
VIC,2013-07-01 04:30:00,4312.33,40.91,78.0,12.7
VIC,2013-07-01 05:00:00,4381.2,42.32,76.0,12.7
VIC,2013-07-01 05:00:00,4381.2,42.32,76.0,12.7
VIC,2013-07-01 05:30:00,4566.3,43.04,77.0,12.5
VIC,2013-07-01 05:30:00,4566.3,43.04,77.0,12.5
VIC,2013-07-01 06:00:00,4792.27,41.78,77.0,12.4
VIC,2013-07-01 06:00:00,4792.27,41.78,77.0,12.4
VIC,2013-07-01 06:30:00,5219.79,49.75,77.0,12.5
VIC,2013-07-01 06:30:00,5219.79,49.75,77.0,12.5
VIC,2013-07-01 07:00:00,5610.5,66.41,74.0,13.0
VIC,2013-07-01 07:00:00,5610.5,66.41,74.0,13.0
VIC,2013-07-01 07:30:00,5913.21,47.99,70.0,14.1
VIC,2013-07-01 07:30:00,5913.21,47.99,70.0,14.1
VIC,2013-07-01 08:00:00,6242.83,54.13,69.0,14.0
VIC,2013-07-01 08:00:00,6242.83,54.13,69.0,14.0
VIC,2013-07-01 08:30:00,6438.33,64.65,69.0,14.4
VIC,2013-07-01 08:30:00,6438.33,64.65,69.0,14.4
VIC,2013-07-01 09:00:00,6549.47,66.11,68.0,14.6
VIC,2013-07-01 09:00:00,6549.47,66.11,68.0,14.6
VIC,2013-07-01 09:30:00,6630.52,65.04,71.0,14.1
VIC,2013-07-01 09:30:00,6630.52,65.04,71.0,14.1
VIC,2013-07-01 10:00:00,6593.57,54.32,69.0,14.9
VIC,2013-07-01 10:00:00,6593.57,54.32,69.0,14.9
VIC,2013-07-01 10:30:00,6516.2,55.29,67.0,15.2
VIC,2013-07-01 10:30:00,6516.2,55.29,67.0,15.2
VIC,2013-07-01 11:00:00,6510.96,54.45,68.0,15.2
VIC,2013-07-01 11:00:00,6510.96,54.45,68.0,15.2
VIC,2013-07-01 11:30:00,6478.69,53.65,72.0,15.3
VIC,2013-07-01 11:30:00,6478.69,53.65,72.0,15.3
VIC,2013-07-01 12:00:00,6412.96,50.35,71.0,15.5
VIC,2013-07-01 12:00:00,6412.96,50.35,71.0,15.5
VIC,2013-07-01 12:30:00,6330.49,49.79,69.0,16.1
VIC,2013-07-01 12:30:00,6330.49,49.79,69.0,16.1
VIC,2013-07-01 13:00:00,6312.07,49.84,63.0,16.6
VIC,2013-07-01 13:00:00,6312.07,49.84,63.0,16.6
VIC,2013-07-01 13:30:00,6291.26,49.57,64.0,16.9
VIC,2013-07-01 13:30:00,6291.26,49.57,64.0,16.9
VIC,2013-07-01 14:00:00,6314.13,49.3,58.0,17.7
VIC,2013-07-01 14:00:00,6314.13,49.3,58.0,17.7
VIC,2013-07-01 14:30:00,6303.93,49.6,57.0,17.8
VIC,2013-07-01 14:30:00,6303.93,49.6,57.0,17.8
VIC,2013-07-01 15:00:00,6318.02,50.05,56.0,17.7
VIC,2013-07-01 15:00:00,6318.02,50.05,56.0,17.7
VIC,2013-07-01 15:30:00,6377.22,50.8,58.0,17.7
VIC,2013-07-01 15:30:00,6377.22,50.8,58.0,17.7
VIC,2013-07-01 16:00:00,6367.78,51.23,60.0,17.2
VIC,2013-07-01 16:00:00,6367.78,51.23,60.0,17.2
VIC,2013-07-01 16:30:00,6343.61,50.3,66.0,16.5
VIC,2013-07-01 16:30:00,6343.61,50.3,66.0,16.5
VIC,2013-07-01 17:00:00,6540.48,55.77,73.0,15.6
VIC,2013-07-01 17:00:00,6540.48,55.77,73.0,15.6
VIC,2013-07-01 17:30:00,6783.16,64.51,78.0,15.2
VIC,2013-07-01 17:30:00,6783.16,64.51,78.0,15.2
VIC,2013-07-01 18:00:00,7079.75,77.2,94.0,13.7
VIC,2013-07-01 18:00:00,7079.75,77.2,94.0,13.7
VIC,2013-07-01 18:30:00,7011.9,70.62,93.0,13.8
VIC,2013-07-01 18:30:00,7011.9,70.62,93.0,13.8
VIC,2013-07-01 19:00:00,6836.76,61.65,91.0,13.9
VIC,2013-07-01 19:00:00,6836.76,61.65,91.0,13.9
VIC,2013-07-01 19:30:00,6600.18,53.45,92.0,13.7
VIC,2013-07-01 19:30:00,6600.18,53.45,92.0,13.7
VIC,2013-07-01 20:00:00,6477.9,57.74,93.0,13.5
VIC,2013-07-01 20:00:00,6477.9,57.74,93.0,13.5
VIC,2013-07-01 20:30:00,6332.39,60.11,91.0,13.5
VIC,2013-07-01 20:30:00,6332.39,60.11,91.0,13.5
VIC,2013-07-01 21:00:00,6161.38,52.98,84.0,14.2
VIC,2013-07-01 21:00:00,6161.38,52.98,84.0,14.2
VIC,2013-07-01 21:30:00,5940.98,48.04,81.0,14.4
VIC,2013-07-01 21:30:00,5940.98,48.04,81.0,14.4
VIC,2013-07-01 22:00:00,5683.19,47.0,79.0,14.3
VIC,2013-07-01 22:00:00,5683.19,47.0,79.0,14.3
VIC,2013-07-01 22:30:00,5534.21,87.56,80.0,14.3
VIC,2013-07-01 22:30:00,5534.21,87.56,80.0,14.3
VIC,2013-07-01 23:00:00,5413.34,57.54,77.0,14.4
VIC,2013-07-01 23:00:00,5413.34,57.54,77.0,14.4
VIC,2013-07-01 23:30:00,5629.04,57.11,76.0,14.2
VIC,2013-07-01 23:30:00,5629.04,57.11,76.0,14.2
VIC,2013-07-02 00:00:00,5664.28,56.25,73.0,14.7
VIC,2013-07-02 00:00:00,5664.28,56.25,73.0,14.7
VIC,2013-07-02 00:30:00,5342.64,53.35,77.0,14.1
VIC,2013-07-02 00:30:00,5342.64,53.35,77.0,14.1
VIC,2013-07-02 01:00:00,5079.54,52.17,81.0,13.5
VIC,2013-07-02 01:00:00,5079.54,52.17,81.0,13.5
VIC,2013-07-02 01:30:00,5009.07,47.55,81.0,13.2
VIC,2013-07-02 01:30:00,5009.07,47.55,81.0,13.2
VIC,2013-07-02 02:00:00,4867.25,46.48,78.0,13.3
VIC,2013-07-02 02:00:00,4867.25,46.48,78.0,13.3
VIC,2013-07-02 02:30:00,4719.0,43.62,78.0,12.7
VIC,2013-07-02 02:30:00,4719.0,43.62,78.0,12.7
VIC,2013-07-02 03:00:00,4540.24,43.11,77.0,13.0
VIC,2013-07-02 03:00:00,4540.24,43.11,77.0,13.0
VIC,2013-07-02 03:30:00,4477.73,42.04,77.0,12.9
VIC,2013-07-02 03:30:00,4477.73,42.04,77.0,12.9
VIC,2013-07-02 04:00:00,4456.42,41.63,76.0,13.2
VIC,2013-07-02 04:00:00,4456.42,41.63,76.0,13.2
VIC,2013-07-02 04:30:00,4422.71,41.2,76.0,13.2
VIC,2013-07-02 04:30:00,4422.71,41.2,76.0,13.2
VIC,2013-07-02 05:00:00,4447.84,42.7,76.0,13.2
VIC,2013-07-02 05:00:00,4447.84,42.7,76.0,13.2
VIC,2013-07-02 05:30:00,4658.1,43.94,75.0,13.4
VIC,2013-07-02 05:30:00,4658.1,43.94,75.0,13.4
VIC,2013-07-02 06:00:00,4875.89,43.43,74.0,13.7
VIC,2013-07-02 06:00:00,4875.89,43.43,74.0,13.7
VIC,2013-07-02 06:30:00,5278.01,46.45,75.0,13.2
VIC,2013-07-02 06:30:00,5278.01,46.45,75.0,13.2
VIC,2013-07-02 07:00:00,5690.23,57.17,80.0,12.4
VIC,2013-07-02 07:00:00,5690.23,57.17,80.0,12.4
VIC,2013-07-02 07:30:00,5948.48,46.85,76.0,12.9
VIC,2013-07-02 07:30:00,5948.48,46.85,76.0,12.9
VIC,2013-07-02 08:00:00,6181.26,52.17,76.0,13.0
VIC,2013-07-02 08:00:00,6181.26,52.17,76.0,13.0
VIC,2013-07-02 08:30:00,6355.29,54.59,73.0,13.6
VIC,2013-07-02 08:30:00,6355.29,54.59,73.0,13.6
VIC,2013-07-02 09:00:00,6399.31,54.96,71.0,14.1
VIC,2013-07-02 09:00:00,6399.31,54.96,71.0,14.1
VIC,2013-07-02 09:30:00,6409.04,52.97,68.0,14.9
VIC,2013-07-02 09:30:00,6409.04,52.97,68.0,14.9
VIC,2013-07-02 10:00:00,6251.15,47.0,64.0,16.0
VIC,2013-07-02 10:00:00,6251.15,47.0,64.0,16.0
VIC,2013-07-02 10:30:00,6139.12,47.08,59.0,16.9
VIC,2013-07-02 10:30:00,6139.12,47.08,59.0,16.9
VIC,2013-07-02 11:00:00,6026.31,47.0,56.0,17.4
VIC,2013-07-02 11:00:00,6026.31,47.0,56.0,17.4
VIC,2013-07-02 11:30:00,5949.92,43.41,56.0,17.5
VIC,2013-07-02 11:30:00,5949.92,43.41,56.0,17.5
VIC,2013-07-02 12:00:00,5865.25,44.01,52.0,17.8
VIC,2013-07-02 12:00:00,5865.25,44.01,52.0,17.8
VIC,2013-07-02 12:30:00,5841.52,43.96,53.0,17.9
VIC,2013-07-02 12:30:00,5841.52,43.96,53.0,17.9
VIC,2013-07-02 13:00:00,5772.82,43.93,50.0,18.1
VIC,2013-07-02 13:00:00,5772.82,43.93,50.0,18.1
VIC,2013-07-02 13:30:00,5802.34,44.04,45.0,18.0
VIC,2013-07-02 13:30:00,5802.34,44.04,45.0,18.0
VIC,2013-07-02 14:00:00,5782.57,43.99,46.0,18.3
VIC,2013-07-02 14:00:00,5782.57,43.99,46.0,18.3
VIC,2013-07-02 14:30:00,5766.28,43.98,47.0,18.0
VIC,2013-07-02 14:30:00,5766.28,43.98,47.0,18.0
VIC,2013-07-02 15:00:00,5804.12,44.11,45.0,18.1
VIC,2013-07-02 15:00:00,5804.12,44.11,45.0,18.1
VIC,2013-07-02 15:30:00,5797.74,46.08,44.0,18.1
VIC,2013-07-02 15:30:00,5797.74,46.08,44.0,18.1
VIC,2013-07-02 16:00:00,5845.69,46.91,46.0,17.5
VIC,2013-07-02 16:00:00,5845.69,46.91,46.0,17.5
VIC,2013-07-02 16:30:00,5941.6,46.5,48.0,17.3
VIC,2013-07-02 16:30:00,5941.6,46.5,48.0,17.3
VIC,2013-07-02 17:00:00,6110.16,49.0,47.0,17.2
VIC,2013-07-02 17:00:00,6110.16,49.0,47.0,17.2
VIC,2013-07-02 17:30:00,6429.52,56.82,51.0,16.4
VIC,2013-07-02 17:30:00,6429.52,56.82,51.0,16.4
VIC,2013-07-02 18:00:00,6744.54,78.02,54.0,15.9
VIC,2013-07-02 18:00:00,6744.54,78.02,54.0,15.9
VIC,2013-07-02 18:30:00,6717.79,72.81,56.0,15.4
VIC,2013-07-02 18:30:00,6717.79,72.81,56.0,15.4
VIC,2013-07-02 19:00:00,6618.25,64.29,61.0,14.6
VIC,2013-07-02 19:00:00,6618.25,64.29,61.0,14.6
VIC,2013-07-02 19:30:00,6430.51,55.56,61.0,14.6
VIC,2013-07-02 19:30:00,6430.51,55.56,61.0,14.6
VIC,2013-07-02 20:00:00,6296.89,52.96,63.0,14.2
VIC,2013-07-02 20:00:00,6296.89,52.96,63.0,14.2
VIC,2013-07-02 20:30:00,6169.81,63.86,66.0,14.0
VIC,2013-07-02 20:30:00,6169.81,63.86,66.0,14.0
VIC,2013-07-02 21:00:00,6074.44,56.21,67.0,13.6
VIC,2013-07-02 21:00:00,6074.44,56.21,67.0,13.6
VIC,2013-07-02 21:30:00,5908.52,50.95,68.0,13.4
VIC,2013-07-02 21:30:00,5908.52,50.95,68.0,13.4
VIC,2013-07-02 22:00:00,5746.8,47.68,67.0,13.4
VIC,2013-07-02 22:00:00,5746.8,47.68,67.0,13.4
VIC,2013-07-02 22:30:00,5583.43,134.81,68.0,13.4
VIC,2013-07-02 22:30:00,5583.43,134.81,68.0,13.4
VIC,2013-07-02 23:00:00,5536.62,75.92,68.0,13.3
VIC,2013-07-02 23:00:00,5536.62,75.92,68.0,13.3
VIC,2013-07-02 23:30:00,5783.18,68.4,70.0,12.8
VIC,2013-07-02 23:30:00,5783.18,68.4,70.0,12.8
VIC,2013-07-03 00:00:00,5730.78,65.4,72.0,12.4
VIC,2013-07-03 00:00:00,5730.78,65.4,72.0,12.4
VIC,2013-07-03 00:30:00,5434.16,61.66,74.0,11.7
VIC,2013-07-03 00:30:00,5434.16,61.66,74.0,11.7
VIC,2013-07-03 01:00:00,5137.07,56.4,76.0,11.6
VIC,2013-07-03 01:00:00,5137.07,56.4,76.0,11.6
VIC,2013-07-03 01:30:00,5041.85,52.08,77.0,11.2
VIC,2013-07-03 01:30:00,5041.85,52.08,77.0,11.2
VIC,2013-07-03 02:00:00,4902.44,49.1,75.0,11.8
VIC,2013-07-03 02:00:00,4902.44,49.1,75.0,11.8
VIC,2013-07-03 02:30:00,4711.73,45.15,78.0,11.2
VIC,2013-07-03 02:30:00,4711.73,45.15,78.0,11.2
VIC,2013-07-03 03:00:00,4588.03,43.93,79.0,10.9
VIC,2013-07-03 03:00:00,4588.03,43.93,79.0,10.9
VIC,2013-07-03 03:30:00,4492.18,42.8,81.0,10.6
VIC,2013-07-03 03:30:00,4492.18,42.8,81.0,10.6
VIC,2013-07-03 04:00:00,4431.79,42.99,83.0,10.0
VIC,2013-07-03 04:00:00,4431.79,42.99,83.0,10.0
VIC,2013-07-03 04:30:00,4416.8,40.53,83.0,10.3
VIC,2013-07-03 04:30:00,4416.8,40.53,83.0,10.3
VIC,2013-07-03 05:00:00,4465.13,42.22,84.0,9.9
VIC,2013-07-03 05:00:00,4465.13,42.22,84.0,9.9
VIC,2013-07-03 05:30:00,4636.79,43.93,83.0,10.0
VIC,2013-07-03 05:30:00,4636.79,43.93,83.0,10.0
VIC,2013-07-03 06:00:00,4838.54,43.28,81.0,10.2
VIC,2013-07-03 06:00:00,4838.54,43.28,81.0,10.2
VIC,2013-07-03 06:30:00,5320.49,45.87,81.0,10.5
VIC,2013-07-03 06:30:00,5320.49,45.87,81.0,10.5
VIC,2013-07-03 07:00:00,5793.5,56.84,79.0,10.7
VIC,2013-07-03 07:00:00,5793.5,56.84,79.0,10.7
VIC,2013-07-03 07:30:00,6012.04,51.22,82.0,9.7
VIC,2013-07-03 07:30:00,6012.04,51.22,82.0,9.7
VIC,2013-07-03 08:00:00,6261.09,62.18,81.0,10.0
VIC,2013-07-03 08:00:00,6261.09,62.18,81.0,10.0
VIC,2013-07-03 08:30:00,6423.14,63.63,80.0,10.2
VIC,2013-07-03 08:30:00,6423.14,63.63,80.0,10.2
VIC,2013-07-03 09:00:00,6431.21,61.97,76.0,11.2
VIC,2013-07-03 09:00:00,6431.21,61.97,76.0,11.2
VIC,2013-07-03 09:30:00,6409.68,60.21,72.0,11.7
VIC,2013-07-03 09:30:00,6409.68,60.21,72.0,11.7
VIC,2013-07-03 10:00:00,6259.58,52.85,72.0,12.1
VIC,2013-07-03 10:00:00,6259.58,52.85,72.0,12.1
VIC,2013-07-03 10:30:00,6119.83,49.23,71.0,12.9
VIC,2013-07-03 10:30:00,6119.83,49.23,71.0,12.9
VIC,2013-07-03 11:00:00,6030.0,49.64,69.0,13.0
VIC,2013-07-03 11:00:00,6030.0,49.64,69.0,13.0
VIC,2013-07-03 11:30:00,5938.44,49.49,69.0,13.6
VIC,2013-07-03 11:30:00,5938.44,49.49,69.0,13.6
VIC,2013-07-03 12:00:00,5897.01,48.76,64.0,14.5
VIC,2013-07-03 12:00:00,5897.01,48.76,64.0,14.5
VIC,2013-07-03 12:30:00,5814.4,48.37,57.0,15.7
VIC,2013-07-03 12:30:00,5814.4,48.37,57.0,15.7
VIC,2013-07-03 13:00:00,5743.15,47.0,59.0,16.1
VIC,2013-07-03 13:00:00,5743.15,47.0,59.0,16.1
VIC,2013-07-03 13:30:00,5744.33,47.0,61.0,15.5
VIC,2013-07-03 13:30:00,5744.33,47.0,61.0,15.5
VIC,2013-07-03 14:00:00,5712.69,46.58,61.0,15.7
VIC,2013-07-03 14:00:00,5712.69,46.58,61.0,15.7
VIC,2013-07-03 14:30:00,5420.6,44.31,61.0,15.0
VIC,2013-07-03 14:30:00,5420.6,44.31,61.0,15.0
VIC,2013-07-03 15:00:00,5673.45,45.91,59.0,15.5
VIC,2013-07-03 15:00:00,5673.45,45.91,59.0,15.5
VIC,2013-07-03 15:30:00,5672.31,45.85,57.0,15.5
VIC,2013-07-03 15:30:00,5672.31,45.85,57.0,15.5
VIC,2013-07-03 16:00:00,5710.12,46.83,58.0,15.1
VIC,2013-07-03 16:00:00,5710.12,46.83,58.0,15.1
VIC,2013-07-03 16:30:00,5796.91,46.52,60.0,14.7
VIC,2013-07-03 16:30:00,5796.91,46.52,60.0,14.7
VIC,2013-07-03 17:00:00,5977.21,49.11,62.0,14.1
VIC,2013-07-03 17:00:00,5977.21,49.11,62.0,14.1
VIC,2013-07-03 17:30:00,6294.32,53.84,62.0,13.9
VIC,2013-07-03 17:30:00,6294.32,53.84,62.0,13.9
VIC,2013-07-03 18:00:00,6708.17,94.04,63.0,13.6
VIC,2013-07-03 18:00:00,6708.17,94.04,63.0,13.6
VIC,2013-07-03 18:30:00,6771.27,62.57,63.0,13.3
VIC,2013-07-03 18:30:00,6771.27,62.57,63.0,13.3
VIC,2013-07-03 19:00:00,6642.89,60.71,63.0,12.8
VIC,2013-07-03 19:00:00,6642.89,60.71,63.0,12.8
VIC,2013-07-03 19:30:00,6448.11,51.89,63.0,12.6
VIC,2013-07-03 19:30:00,6448.11,51.89,63.0,12.6
VIC,2013-07-03 20:00:00,6325.21,49.25,63.0,12.4
VIC,2013-07-03 20:00:00,6325.21,49.25,63.0,12.4
VIC,2013-07-03 20:30:00,6204.33,49.2,63.0,12.2
VIC,2013-07-03 20:30:00,6204.33,49.2,63.0,12.2
VIC,2013-07-03 21:00:00,6088.44,51.34,64.0,11.9
VIC,2013-07-03 21:00:00,6088.44,51.34,64.0,11.9
VIC,2013-07-03 21:30:00,5891.32,48.66,66.0,11.9
VIC,2013-07-03 21:30:00,5891.32,48.66,66.0,11.9
VIC,2013-07-03 22:00:00,5664.78,47.0,67.0,11.4
VIC,2013-07-03 22:00:00,5664.78,47.0,67.0,11.4
VIC,2013-07-03 22:30:00,5492.5,57.84,60.0,12.5
VIC,2013-07-03 22:30:00,5492.5,57.84,60.0,12.5
VIC,2013-07-03 23:00:00,5421.45,47.94,56.0,12.6
VIC,2013-07-03 23:00:00,5421.45,47.94,56.0,12.6
VIC,2013-07-03 23:30:00,5594.43,49.88,57.0,12.3
VIC,2013-07-03 23:30:00,5594.43,49.88,57.0,12.3
VIC,2013-07-04 00:00:00,5621.4,50.35,57.0,12.2
VIC,2013-07-04 00:00:00,5621.4,50.35,57.0,12.2
VIC,2013-07-04 00:30:00,5302.43,47.53,57.0,12.0
VIC,2013-07-04 00:30:00,5302.43,47.53,57.0,12.0
VIC,2013-07-04 01:00:00,5036.0,48.1,59.0,11.6
VIC,2013-07-04 01:00:00,5036.0,48.1,59.0,11.6
VIC,2013-07-04 01:30:00,4943.89,44.62,60.0,11.4
VIC,2013-07-04 01:30:00,4943.89,44.62,60.0,11.4
VIC,2013-07-04 02:00:00,4770.01,43.29,60.0,11.4
VIC,2013-07-04 02:00:00,4770.01,43.29,60.0,11.4
VIC,2013-07-04 02:30:00,4614.04,41.09,61.0,11.4
VIC,2013-07-04 02:30:00,4614.04,41.09,61.0,11.4
VIC,2013-07-04 03:00:00,4472.87,41.41,61.0,11.5
VIC,2013-07-04 03:00:00,4472.87,41.41,61.0,11.5
VIC,2013-07-04 03:30:00,4364.25,41.22,62.0,11.3
VIC,2013-07-04 03:30:00,4364.25,41.22,62.0,11.3
VIC,2013-07-04 04:00:00,4335.02,40.91,64.0,10.9
VIC,2013-07-04 04:00:00,4335.02,40.91,64.0,10.9
VIC,2013-07-04 04:30:00,4303.55,44.12,67.0,10.5
VIC,2013-07-04 04:30:00,4303.55,44.12,67.0,10.5
VIC,2013-07-04 05:00:00,4350.26,44.36,68.0,10.1
VIC,2013-07-04 05:00:00,4350.26,44.36,68.0,10.1
VIC,2013-07-04 05:30:00,4498.96,46.56,69.0,10.0
VIC,2013-07-04 05:30:00,4498.96,46.56,69.0,10.0
VIC,2013-07-04 06:00:00,4728.46,46.31,69.0,10.0
VIC,2013-07-04 06:00:00,4728.46,46.31,69.0,10.0
VIC,2013-07-04 06:30:00,5207.84,49.35,70.0,10.0
VIC,2013-07-04 06:30:00,5207.84,49.35,70.0,10.0
VIC,2013-07-04 07:00:00,5674.83,53.04,70.0,9.9
VIC,2013-07-04 07:00:00,5674.83,53.04,70.0,9.9
VIC,2013-07-04 07:30:00,5900.57,48.5,71.0,9.9
VIC,2013-07-04 07:30:00,5900.57,48.5,71.0,9.9
VIC,2013-07-04 08:00:00,6169.88,53.28,71.0,10.0
VIC,2013-07-04 08:00:00,6169.88,53.28,71.0,10.0
VIC,2013-07-04 08:30:00,6340.7,56.72,69.0,10.4
VIC,2013-07-04 08:30:00,6340.7,56.72,69.0,10.4
VIC,2013-07-04 09:00:00,6386.55,53.52,68.0,10.8
VIC,2013-07-04 09:00:00,6386.55,53.52,68.0,10.8
VIC,2013-07-04 09:30:00,6436.04,53.11,67.0,11.1
VIC,2013-07-04 09:30:00,6436.04,53.11,67.0,11.1
VIC,2013-07-04 10:00:00,6369.23,51.67,66.0,11.6
VIC,2013-07-04 10:00:00,6369.23,51.67,66.0,11.6
VIC,2013-07-04 10:30:00,6358.38,54.31,62.0,12.3
VIC,2013-07-04 10:30:00,6358.38,54.31,62.0,12.3
VIC,2013-07-04 11:00:00,6378.31,52.78,62.0,12.3
VIC,2013-07-04 11:00:00,6378.31,52.78,62.0,12.3
VIC,2013-07-04 11:30:00,6377.47,52.44,62.0,12.7
VIC,2013-07-04 11:30:00,6377.47,52.44,62.0,12.7
VIC,2013-07-04 12:00:00,6396.24,52.02,60.0,13.2
VIC,2013-07-04 12:00:00,6396.24,52.02,60.0,13.2
VIC,2013-07-04 12:30:00,6429.29,52.71,62.0,13.5
VIC,2013-07-04 12:30:00,6429.29,52.71,62.0,13.5
VIC,2013-07-04 13:00:00,6378.84,52.03,60.0,13.9
VIC,2013-07-04 13:00:00,6378.84,52.03,60.0,13.9
VIC,2013-07-04 13:30:00,6394.01,52.08,56.0,14.6
VIC,2013-07-04 13:30:00,6394.01,52.08,56.0,14.6
VIC,2013-07-04 14:00:00,6297.44,51.27,51.0,15.5
VIC,2013-07-04 14:00:00,6297.44,51.27,51.0,15.5
VIC,2013-07-04 14:30:00,6182.3,50.86,50.0,16.0
VIC,2013-07-04 14:30:00,6182.3,50.86,50.0,16.0
VIC,2013-07-04 15:00:00,6183.13,51.98,49.0,16.3
VIC,2013-07-04 15:00:00,6183.13,51.98,49.0,16.3
VIC,2013-07-04 15:30:00,6228.76,54.67,51.0,15.7
VIC,2013-07-04 15:30:00,6228.76,54.67,51.0,15.7
VIC,2013-07-04 16:00:00,6248.85,51.91,51.0,15.6
VIC,2013-07-04 16:00:00,6248.85,51.91,51.0,15.6
VIC,2013-07-04 16:30:00,6303.22,51.29,53.0,15.3
VIC,2013-07-04 16:30:00,6303.22,51.29,53.0,15.3
VIC,2013-07-04 17:00:00,6399.66,56.0,53.0,15.3
VIC,2013-07-04 17:00:00,6399.66,56.0,53.0,15.3
VIC,2013-07-04 17:30:00,6629.1,63.61,53.0,15.0
VIC,2013-07-04 17:30:00,6629.1,63.61,53.0,15.0
VIC,2013-07-04 18:00:00,6973.34,72.42,53.0,15.2
VIC,2013-07-04 18:00:00,6973.34,72.42,53.0,15.2
VIC,2013-07-04 18:30:00,6889.55,63.0,55.0,14.8
VIC,2013-07-04 18:30:00,6889.55,63.0,55.0,14.8
VIC,2013-07-04 19:00:00,6718.79,54.1,57.0,14.5
VIC,2013-07-04 19:00:00,6718.79,54.1,57.0,14.5
VIC,2013-07-04 19:30:00,6514.6,51.29,60.0,14.0
VIC,2013-07-04 19:30:00,6514.6,51.29,60.0,14.0
VIC,2013-07-04 20:00:00,6392.61,51.53,59.0,14.5
VIC,2013-07-04 20:00:00,6392.61,51.53,59.0,14.5
VIC,2013-07-04 20:30:00,6232.7,50.33,62.0,14.1
VIC,2013-07-04 20:30:00,6232.7,50.33,62.0,14.1
VIC,2013-07-04 21:00:00,6128.8,48.81,65.0,13.9
VIC,2013-07-04 21:00:00,6128.8,48.81,65.0,13.9
VIC,2013-07-04 21:30:00,5921.04,47.65,67.0,13.6
